date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2017-02-14 00:00:00,6.66,6.666,6.63,6.652,8810250,6.66,6.666,6.63,6.652,8810250,0.0,1.0
2017-02-15 00:00:00,6.598,6.672,6.59,6.656,6890490,6.598,6.672,6.59,6.656,6890490,0.0,1.0
2017-02-16 00:00:00,6.641,6.656,6.595,6.596,8599230,6.641,6.656,6.595,6.596,8599230,0.0,1.0
2017-02-17 00:00:00,6.595,6.657,6.583,6.64,7354330,6.595,6.657,6.583,6.64,7354330,0.0,1.0
2017-02-20 00:00:00,6.681,6.686,6.594,6.595,6200990,6.681,6.686,6.594,6.595,6200990,0.0,1.0
2017-02-21 00:00:00,6.733,6.738,6.667,6.667,8904010,6.733,6.738,6.667,6.667,8904010,0.0,1.0
2017-02-22 00:00:00,6.764,6.771,6.719,6.744,17614180,6.764,6.771,6.719,6.744,17614180,0.0,1.0
2017-02-23 00:00:00,6.774,6.778,6.731,6.765,7880940,6.774,6.778,6.731,6.765,7880940,0.0,1.0
2017-02-24 00:00:00,6.776,6.776,6.745,6.769,10350940,6.776,6.776,6.745,6.769,10350940,0.0,1.0
2017-02-27 00:00:00,6.72,6.776,6.711,6.763,9290300,6.72,6.776,6.711,6.763,9290300,0.0,1.0
2017-02-28 00:00:00,6.743,6.745,6.704,6.72,8556530,6.743,6.745,6.704,6.72,8556530,0.0,1.0
2017-03-01 00:00:00,6.765,6.79,6.728,6.733,20482970,6.765,6.79,6.728,6.733,20482970,0.0,1.0
2017-03-02 00:00:00,6.733,6.782,6.718,6.755,13497160,6.733,6.782,6.718,6.755,13497160,0.0,1.0
2017-03-03 00:00:00,6.747,6.76,6.693,6.701,13952960,6.747,6.76,6.693,6.701,13952960,0.0,1.0
2017-03-06 00:00:00,6.811,6.818,6.751,6.782,16156780,6.811,6.818,6.751,6.782,16156780,0.0,1.0
2017-03-07 00:00:00,6.829,6.834,6.782,6.806,12548440,6.829,6.834,6.782,6.806,12548440,0.0,1.0
2017-03-08 00:00:00,6.804,6.848,6.786,6.812,6883400,6.804,6.848,6.786,6.812,6883400,0.0,1.0
2017-03-09 00:00:00,6.723,6.801,6.72,6.801,10950450,6.723,6.801,6.72,6.801,10950450,0.0,1.0
2017-03-10 00:00:00,6.744,6.76,6.722,6.722,9909150,6.744,6.76,6.722,6.722,9909150,0.0,1.0
2017-03-13 00:00:00,6.817,6.818,6.703,6.736,12619910,6.817,6.818,6.703,6.736,12619910,0.0,1.0
2017-03-14 00:00:00,6.785,6.823,6.773,6.82,12316750,6.785,6.823,6.773,6.82,12316750,0.0,1.0
2017-03-15 00:00:00,6.779,6.798,6.76,6.777,11006840,6.779,6.798,6.76,6.777,11006840,0.0,1.0
2017-03-16 00:00:00,6.84,6.85,6.782,6.786,21785700,6.84,6.85,6.782,6.786,21785700,0.0,1.0
2017-03-17 00:00:00,6.772,6.853,6.769,6.846,23909490,6.772,6.853,6.769,6.846,23909490,0.0,1.0
2017-03-20 00:00:00,6.794,6.794,6.744,6.769,12293380,6.794,6.794,6.744,6.769,12293380,0.0,1.0
2017-03-21 00:00:00,6.823,6.825,6.773,6.79,14338480,6.823,6.825,6.773,6.79,14338480,0.0,1.0
