date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2004-06-23 00:00:00,17.2,17.3,14.75,15.0,10893600,4.2368484488,4.2614812886,3.6333438732,3.6949259728,43574400,0.0,1.0
2004-06-24 00:00:00,16.76,17.69,16.5,17.55,2221800,4.1284639536,4.3575493639,4.0644185701,4.3230633882,8887200,0.0,1.0
2004-06-25 00:00:00,15.8,16.75,15.79,16.51,1677500,3.8919886913,4.1260006696,3.8895254074,4.066881854,6710000,0.0,1.0
2004-06-28 00:00:00,16.0,16.21,15.436,16.0,567700,3.941254371,3.9929833346,3.8023251544,3.941254371,2270800,0.0,1.0
2004-06-29 00:00:00,16.4,16.7,15.83,16.0,528000,4.0397857302,4.1136842497,3.8993785433,3.941254371,2112000,0.0,1.0
2004-06-30 00:00:00,16.07,16.94,16.03,16.4,521900,3.9584973588,4.1728030653,3.9486442229,4.0397857302,2087600,0.0,1.0
2004-07-01 00:00:00,16.03,16.2,15.9,16.08,438700,3.9486442229,3.9905200506,3.9166215312,3.9609606428,1754800,0.0,1.0
2004-07-02 00:00:00,16.98,16.98,16.05,16.1,248300,4.1826562012,4.1826562012,3.9535707909,3.9658872108,993200,0.0,1.0
2004-07-06 00:00:00,17.0,17.0,16.48,16.93,304200,4.1875827692,4.1875827692,4.0594920021,4.1703397813,1216800,0.0,1.0
2004-07-07 00:00:00,16.31,16.9,16.05,16.9,446900,4.0176161744,4.1629499293,3.9535707909,4.1629499293,1787600,0.0,1.0
2004-07-08 00:00:00,15.74,16.31,15.66,16.31,544800,3.8772089874,4.0176161744,3.8575027156,4.0176161744,2179200,0.0,1.0
2004-07-09 00:00:00,16.4,16.57,15.9,15.94,149200,4.0397857302,4.0816615579,3.9166215312,3.9264746671,596800,0.0,1.0
2004-07-12 00:00:00,16.75,16.83,16.15,16.6,195200,4.1260006696,4.1457069415,3.9782036307,4.0890514099,780800,0.0,1.0
2004-07-13 00:00:00,16.08,16.74,16.08,16.74,418500,3.9609606428,4.1235373856,3.9609606428,4.1235373856,1674000,0.0,1.0
2004-07-14 00:00:00,15.65,16.05,15.58,16.05,591500,3.8550394316,3.9535707909,3.8377964437,3.9535707909,2366000,0.0,1.0
2004-07-15 00:00:00,15.34,15.8,14.94,15.75,451500,3.7786776282,3.8919886913,3.6801462689,3.8796722714,1806000,0.0,1.0
2004-07-16 00:00:00,16.0,16.4,14.96,15.4,819700,3.941254371,4.0397857302,3.6850728369,3.7934573321,3278800,0.0,1.0
2004-07-19 00:00:00,16.01,16.17,15.83,16.05,238700,3.943717655,3.9831301987,3.8993785433,3.9535707909,954800,0.0,1.0
2004-07-20 00:00:00,16.06,16.18,15.53,16.01,561300,3.9560340749,3.9855934826,3.8254800238,3.943717655,2245200,0.0,1.0
2004-07-21 00:00:00,11.7,16.1,11.05,16.1,6353800,2.8820422588,3.9658872108,2.7219288,3.9658872108,25415200,0.0,1.0
2004-07-22 00:00:00,12.98,13.18,11.3,11.55,2456200,3.1973426085,3.2466082881,2.7835108995,2.845092999,9824800,0.0,1.0
2004-07-23 00:00:00,13.04,13.5,12.75,12.95,418600,3.2121223123,3.3254333755,3.1406870769,3.1899527565,1674400,0.0,1.0
2004-07-26 00:00:00,13.28,13.55,12.88,13.55,321500,3.2712411279,3.3377497954,3.1727097686,3.3377497954,1286000,0.0,1.0
2004-07-27 00:00:00,13.14,13.43,13.1,13.38,187800,3.2367551522,3.3081903876,3.2269020162,3.2958739677,751200,0.0,1.0
2004-07-28 00:00:00,12.99,13.22,12.6,13.05,383700,3.1998058924,3.256461424,3.1037378171,3.2145855963,1534800,0.0,1.0
2004-07-29 00:00:00,12.96,13.35,12.95,13.0,227000,3.1924160405,3.2884841158,3.1899527565,3.2022691764,908000,0.0,1.0
2004-07-30 00:00:00,13.01,13.2,12.55,12.96,203800,3.2047324604,3.2515348561,3.0914213972,3.1924160405,815200,0.0,1.0
2004-08-02 00:00:00,12.81,13.08,12.57,12.98,324400,3.1554667808,3.2219754483,3.0963479652,3.1973426085,1297600,0.0,1.0
2004-08-03 00:00:00,12.13,13.09,11.99,12.8,736100,2.98796347,3.2244387323,2.9534774942,3.1530034968,2944400,0.0,1.0
2004-08-04 00:00:00,11.98,12.15,11.95,12.13,686700,2.9510142103,2.992890038,2.9436243583,2.98796347,2746800,0.0,1.0
2004-08-05 00:00:00,10.9,11.99,10.68,11.99,757600,2.6849795402,2.9534774942,2.6307872926,2.9534774942,3030400,0.0,1.0
2004-08-06 00:00:00,10.77,11.0,10.71,10.9,449300,2.6529568485,2.70961238,2.6381771446,2.6849795402,1797200,0.0,1.0
2004-08-09 00:00:00,10.99,11.05,10.86,10.95,280400,2.7071490961,2.7219288,2.6751264043,2.6972959601,1121600,0.0,1.0
2004-08-10 00:00:00,11.0,11.04,10.88,11.0,183300,2.70961238,2.719465516,2.6800529723,2.70961238,733200,0.0,1.0
2004-08-11 00:00:00,10.62,10.95,10.59,10.95,157100,2.6160075887,2.6972959601,2.6086177368,2.6972959601,628400,0.0,1.0
2004-08-12 00:00:00,9.99,10.73,9.92,10.72,394500,2.4608206979,2.6431037125,2.44357771,2.6406404286,1578000,0.0,1.0
2004-08-13 00:00:00,9.59,10.05,9.47,9.99,624000,2.3622893386,2.4756004018,2.3327299308,2.4608206979,2496000,0.0,1.0
2004-08-16 00:00:00,9.72,9.85,9.0,9.6,542800,2.3943120304,2.4263347221,2.2169555837,2.3647526226,2171200,0.0,1.0
2004-08-17 00:00:00,10.97,10.99,9.88,9.88,742000,2.7022225281,2.7071490961,2.4337245741,2.4337245741,2968000,0.0,1.0
2004-08-18 00:00:00,11.95,12.15,10.68,10.9,424400,2.9436243583,2.992890038,2.6307872926,2.6849795402,1697600,0.0,1.0
2004-08-19 00:00:00,12.17,12.25,11.7,11.95,327400,2.9978166059,3.0175228778,2.8820422588,2.9436243583,1309600,0.0,1.0
2004-08-20 00:00:00,12.6,13.2,11.89,12.5,1008700,3.1037378171,3.2515348561,2.9288446544,3.0791049773,4034800,0.0,1.0
2004-08-23 00:00:00,12.5,12.95,12.36,12.7,281900,3.0791049773,3.1899527565,3.0446190016,3.128370657,1127600,0.0,1.0
2004-08-24 00:00:00,12.77,12.78,12.42,12.6,268100,3.1456136448,3.1480769288,3.0593987055,3.1037378171,1072400,0.0,1.0
2004-08-25 00:00:00,12.96,13.05,12.5,12.8,300200,3.1924160405,3.2145855963,3.0791049773,3.1530034968,1200800,0.0,1.0
2004-08-26 00:00:00,12.9,13.0,12.81,12.97,117800,3.1776363366,3.2022691764,3.1554667808,3.1948793245,471200,0.0,1.0
2004-08-27 00:00:00,13.15,13.21,12.9,13.0,115900,3.2392184361,3.25399814,3.1776363366,3.2022691764,463600,0.0,1.0
2004-08-30 00:00:00,13.17,13.26,13.06,13.22,151500,3.2441450041,3.2663145599,3.2170488803,3.256461424,606000,0.0,1.0
2004-08-31 00:00:00,13.0,13.25,12.7,13.2,218600,3.2022691764,3.263851276,3.128370657,3.2515348561,874400,0.0,1.0
2004-09-01 00:00:00,13.33,13.33,13.16,13.2,128200,3.2835575478,3.2835575478,3.2416817201,3.2515348561,512800,0.0,1.0
2004-09-02 00:00:00,13.89,13.97,13.28,13.28,249700,3.4215014508,3.4412077227,3.2712411279,3.2712411279,998800,0.0,1.0
2004-09-03 00:00:00,13.75,13.94,13.62,13.9,231000,3.3870154751,3.4338178707,3.3549927833,3.4239647348,924000,0.0,1.0
2004-09-07 00:00:00,13.43,13.76,13.4,13.76,298000,3.3081903876,3.389478759,3.3008005357,3.389478759,1192000,0.0,1.0
2004-09-08 00:00:00,13.24,13.33,13.15,13.33,137500,3.261387992,3.2835575478,3.2392184361,3.2835575478,550000,0.0,1.0
2004-09-09 00:00:00,13.17,13.3,12.97,13.24,632300,3.2441450041,3.2761676959,3.1948793245,3.261387992,2529200,0.0,1.0
2004-09-10 00:00:00,14.25,14.3,13.15,13.15,698800,3.5101796741,3.5224960941,3.2392184361,3.2392184361,2795200,0.0,1.0
2004-09-13 00:00:00,15.2,15.5,14.4,14.4,1086300,3.7441916524,3.8180901719,3.5471289339,3.5471289339,4345200,0.0,1.0
2004-09-14 00:00:00,15.91,16.09,15.0,15.2,513000,3.9190848151,3.9634239268,3.6949259728,3.7441916524,2052000,0.0,1.0
