date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2012-05-18 00:00:00,38.2318,45.0,38.0,42.05,573576400,37.9370024483,44.6530142492,37.7069898104,41.7257610929,573576400,0.0,1.0
2012-05-21 00:00:00,34.03,36.66,33.0,36.53,168192700,33.7676016645,36.377322275,32.7455437828,36.2483246783,168192700,0.0,1.0
2012-05-22 00:00:00,31.0,33.59,30.94,32.61,101786600,30.7609653717,33.330994414,30.7014280194,32.3585509926,101786600,0.0,1.0
2012-05-23 00:00:00,32.0,32.5,31.36,31.37,73600000,31.7532545772,32.24939918,31.1181894857,31.1281123777,73600000,0.0,1.0
2012-05-24 00:00:00,33.03,33.21,31.77,32.95,50237200,32.7753124589,32.9539245159,31.5250280599,32.6959293225,50237200,0.0,1.0
2012-05-25 00:00:00,31.91,32.95,31.11,32.9,37149800,31.6639485487,32.6959293225,30.8701171843,32.6463148622,37149800,0.0,1.0
2012-05-29 00:00:00,28.84,31.69,28.65,31.48,78063400,28.6176206877,31.4456449235,28.4290857387,31.2372641903,78063400,0.0,1.0
2012-05-30 00:00:00,28.19,29.55,27.86,28.695,57267900,27.9726327041,29.3221460237,27.6451772663,28.4737387529,57267900,0.0,1.0
2012-05-31 00:00:00,29.6,29.67,26.83,28.545,111639200,29.3717604839,29.4412207283,26.6231193846,28.3248953721,111639200,0.0,1.0
2012-06-01 00:00:00,27.72,29.15,27.39,28.892,41855500,27.5062567775,28.9252303414,27.1788013397,28.6692197264,41855500,0.0,1.0
2012-06-04 00:00:00,26.9,27.65,26.44,27.2,35230300,26.692579629,27.4367965331,26.2361265944,26.9902663906,35230300,0.0,1.0
2012-06-05 00:00:00,25.869,27.76,25.75,26.7,42473400,25.6695294581,27.5459483457,25.5514470426,26.4941217879,42473400,0.0,1.0
2012-06-06 00:00:00,26.81,27.17,25.52,26.07,61489200,26.6032736005,26.9604977145,25.3232205253,25.8689795884,61489200,0.0,1.0
2012-06-07 00:00:00,26.31,27.35,26.15,27.0,26159500,26.1071289977,27.1391097715,25.9483627248,26.7918085495,26159500,0.0,1.0
2012-06-08 00:00:00,27.1,27.76,26.44,26.55,38034000,26.8910374701,27.5459483457,26.2361265944,26.345278407,38034000,0.0,1.0
2012-06-11 00:00:00,27.005,28.07,26.835,27.18,28219600,26.7967699956,27.8535579995,26.6280808306,26.9704206065,28219600,0.0,1.0
2012-06-12 00:00:00,27.4,27.77,26.96,27.48,15816800,27.1887242317,27.5558712378,26.7521169813,27.2681073682,15816800,0.0,1.0
2012-06-13 00:00:00,27.27,28.1,27.1,27.66,17102800,27.059726635,27.8833266756,26.8910374701,27.4467194252,17102800,0.0,1.0
2012-06-14 00:00:00,28.29,28.32,27.38,27.65,16855000,28.0718616247,28.1016303008,27.1688784476,27.4367965331,16855000,0.0,1.0
2012-06-15 00:00:00,30.014,30.1,28.35,28.505,43563800,29.782568215,29.8679050867,28.131398977,28.2852038039,43563800,0.0,1.0
2012-06-18 00:00:00,31.41,32.08,29.41,29.955,42978900,31.167803946,31.8326377137,29.1832255349,29.7240231519,42978900,0.0,1.0
2012-06-19 00:00:00,31.911,32.18,30.7,31.535,30849000,31.6649408379,31.9318666342,30.46327861,31.2918400966,30849000,0.0,1.0
2012-06-20 00:00:00,31.6,31.9288,31.15,31.92,15553600,31.356338895,31.6826035858,30.9098087525,31.6738714408,15553600,0.0,1.0
2012-06-21 00:00:00,31.84,32.5,31.51,31.67,21875300,31.5944883043,32.24939918,31.2670328665,31.4257991394,21875300,0.0,1.0
2012-06-22 00:00:00,33.05,33.45,32.06,32.41,74834000,32.795158243,33.1920739253,31.8127919296,32.1600931515,74834000,0.0,1.0
2012-06-25 00:00:00,32.06,33.02,31.55,32.86,24352900,31.8127919296,32.7653895669,31.3067244347,32.606623294,24352900,0.0,1.0
2012-06-26 00:00:00,33.1,33.44,32.5,32.69,24858700,32.8447727033,33.1821510332,32.24939918,32.437934129,24858700,0.0,1.0
2012-06-27 00:00:00,32.23,32.9,31.9,32.46,28568000,31.9814810945,32.6463148622,31.6540256567,32.2097076118,28568000,0.0,1.0
2012-06-28 00:00:00,31.36,32.19,30.9,31.96,17713300,31.1181894857,31.9417895263,30.6617364511,31.713563009,17713300,0.0,1.0
2012-06-29 00:00:00,31.095,31.99,30.76,31.92,19526900,30.8552328462,31.7433316852,30.5228159624,31.6738714408,19526900,0.0,1.0
2012-07-02 00:00:00,30.771,31.73,30.55,31.25,14122000,30.5337311436,31.4853364917,30.3144352292,31.0090376731,14122000,0.0,1.0
2012-07-03 00:00:00,31.2,31.44,30.8,30.91,8763600,30.9594232128,31.1975726221,30.5625075306,30.6716593432,8763600,0.0,1.0
2012-07-05 00:00:00,31.47,31.625,31.02,31.32,10032100,31.2273412983,31.3811461251,30.7808111558,31.0784979175,10032100,0.0,1.0
2012-07-06 00:00:00,31.73,31.9,31.26,31.44,10945600,31.4853364917,31.6540256567,31.0189605651,31.1975726221,10945600,0.0,1.0
2012-07-09 00:00:00,32.17,32.88,31.99,32.1,17785200,31.9219437422,32.6264690781,31.7433316852,31.8524834978,17785200,0.0,1.0
2012-07-10 00:00:00,31.47,32.48,31.1599,32.43,14269500,31.2273412983,32.2295533959,30.9196324156,32.1799389356,14269500,0.0,1.0
2012-07-11 00:00:00,30.97,31.56,30.55,31.48,13030300,30.7311966955,31.3166473268,30.3144352292,31.2372641903,13030300,0.0,1.0
2012-07-12 00:00:00,30.81,31.4,30.6,30.7,11300700,30.5724304226,31.1578810539,30.3640496895,30.46327861,11300700,0.0,1.0
2012-07-13 00:00:00,30.72,31.07,30.56,31.04,8108300,30.4831243941,30.8304256161,30.3243581212,30.8006569399,8108300,0.0,1.0
2012-07-16 00:00:00,28.245,30.5,28.21,30.5,24672100,28.0272086104,30.2648207689,27.9924784882,30.2648207689,24672100,0.0,1.0
2012-07-17 00:00:00,28.09,28.59,27.15,28.48,30438600,27.8734037836,28.3695483863,26.9406519304,28.2603965737,30438600,0.0,1.0
2012-07-18 00:00:00,29.11,29.29,28.15,28.31,16841800,28.8855387732,29.0641508302,27.9329411359,28.0917074088,16841800,0.0,1.0
2012-07-19 00:00:00,29.0,29.5,28.63,29.41,13685100,28.7763869606,29.2725315634,28.4092399546,29.1832255349,13685100,0.0,1.0
2012-07-20 00:00:00,28.76,29.47,28.72,29.0,11869100,28.5382375513,29.2427628872,28.4985459831,28.7763869606,11869100,0.0,1.0
2012-07-23 00:00:00,28.75,29.0,28.01,28.12,12390700,28.5283146592,28.7763869606,27.7940206471,27.9031724597,12390700,0.0,1.0
2012-07-24 00:00:00,28.45,29.45,28.1,28.82,11539800,28.2306278976,29.2229171031,27.8833266756,28.5977749036,11539800,0.0,1.0
2012-07-25 00:00:00,29.34,29.49,28.08,28.39,17230200,29.1137652905,29.2626086713,27.8634808915,28.1710905452,17230200,0.0,1.0
2012-07-26 00:00:00,26.845,28.23,26.73,27.75,64597400,26.6380037227,28.0123242723,26.523890464,27.5360254537,64597400,0.0,1.0
2012-07-27 00:00:00,23.705,24.54,22.28,23.19,123102300,23.5222156173,24.3507771039,22.1082034994,23.0111866764,123102300,0.0,1.0
2012-07-30 00:00:00,23.15,24.04,23.03,23.995,29285900,22.9714951082,23.8546325011,22.8524204035,23.8099794869,29285900,0.0,1.0
2012-07-31 00:00:00,21.71,23.37,21.61,23.37,56179400,21.5425986522,23.1897987334,21.4433697317,23.1897987334,56179400,0.0,1.0
2012-08-01 00:00:00,20.88,21.58,20.84,21.5,44604400,20.7189986116,21.4136010555,20.6793070434,21.3342179191,44604400,0.0,1.0
2012-08-02 00:00:00,20.04,20.84,19.82,20.77,56374500,19.885475679,20.6793070434,19.6671720538,20.609846799,56374500,0.0,1.0
2012-08-03 00:00:00,21.09,22.16,19.9,20.36,80647000,20.9273793448,21.9891287947,19.7465551902,20.2030082248,80647000,0.0,1.0
2012-08-06 00:00:00,21.92,22.15,21.3,21.39,27778900,21.7509793854,21.9792059027,21.135760078,21.2250661065,27778900,0.0,1.0
2012-08-07 00:00:00,20.72,22.45,20.5,22.2,36782900,20.5602323388,22.2768926643,20.3419287135,22.0288203629,36782900,0.0,1.0
2012-08-08 00:00:00,20.72,21.15,20.22,20.71,29537400,20.5602323388,20.9869166971,20.064087736,20.5503094467,29537400,0.0,1.0
2012-08-09 00:00:00,21.01,21.17,20.61,20.75,15610700,20.8479962084,21.0067624812,20.4510805261,20.5900010149,15610700,0.0,1.0
2012-08-10 00:00:00,21.807,21.82,21.13,21.41,25794700,21.6388507052,21.6517504648,20.967070913,21.2449118906,25794700,0.0,1.0
2012-08-13 00:00:00,21.6,22.45,21.4,22.15,24973100,21.4334468396,22.2768926643,21.2349889985,21.9792059027,24973100,0.0,1.0
2012-08-14 00:00:00,20.38,21.6,20.25,21.41,39308800,20.2228540089,21.4334468396,20.0938564121,21.2449118906,39308800,0.0,1.0
2012-08-15 00:00:00,21.2,21.41,20.4,20.64,47861100,21.0365311574,21.2449118906,20.242699793,20.4808492023,47861100,0.0,1.0
2012-08-16 00:00:00,19.87,20.48,19.69,20.44,157565300,19.716786514,20.3220829294,19.538174457,20.2823913612,157565300,0.0,1.0
2012-08-17 00:00:00,19.05,20.08,19.0,20.005,129293400,18.9031093655,19.9251672472,18.8534949052,19.8507455568,129293400,0.0,1.0
2012-08-20 00:00:00,20.011,20.13,18.75,19.05,101186600,19.856699292,19.9747817075,18.6054226038,18.9031093655,101186600,0.0,1.0
2012-08-21 00:00:00,19.159,19.98,19.09,19.58,70640600,19.0112688889,19.8259383267,18.9428009337,19.4290226444,70640600,0.0,1.0
2012-08-22 00:00:00,19.439,19.53,18.96,19.36,49892200,19.2891098665,19.3794081842,18.813803337,19.2107190192,49892200,0.0,1.0
2012-08-23 00:00:00,19.44,19.73,19.36,19.5,32813700,19.2901021557,19.5778660253,19.2107190192,19.349639508,32813700,0.0,1.0
2012-08-24 00:00:00,19.409,19.68,19.25,19.52,29622200,19.2593411903,19.528251565,19.1015672066,19.3694852921,29622200,0.0,1.0
2012-08-27 00:00:00,19.15,19.53,19.1,19.49,20704000,19.0023382861,19.3794081842,18.9527238258,19.3397166159,20704000,0.0,1.0
2012-08-28 00:00:00,19.34,19.38,18.95,19.1,25417000,19.1908732351,19.2305648033,18.8038804449,18.9527238258,25417000,0.0,1.0
2012-08-29 00:00:00,19.1,19.38,19.07,19.32,16124700,18.9527238258,19.2305648033,18.9229551496,19.171027451,16124700,0.0,1.0
