date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2008-09-11 00:00:00,2.6,2.6,2.6,2.6,200,260000.0,260000.0,260000.0,260000.0,0,0.0,1.0
2008-09-12 00:00:00,2.6,2.6,2.6,2.6,0,260000.0,260000.0,260000.0,260000.0,0,0.0,1.0
2008-09-15 00:00:00,2.6,2.6,2.6,2.6,0,260000.0,260000.0,260000.0,260000.0,0,0.0,1.0
2008-09-16 00:00:00,2.6,2.6,2.6,2.6,0,260000.0,260000.0,260000.0,260000.0,0,0.0,1.0
2008-09-17 00:00:00,2.6,2.6,2.6,2.6,0,260000.0,260000.0,260000.0,260000.0,0,0.0,1.0
2008-09-18 00:00:00,2.6,2.6,2.6,2.6,0,260000.0,260000.0,260000.0,260000.0,0,0.0,1.0
2008-09-19 00:00:00,2.6,2.6,2.6,2.6,0,260000.0,260000.0,260000.0,260000.0,0,0.0,1.0
2008-09-22 00:00:00,2.6,2.6,2.6,2.6,0,260000.0,260000.0,260000.0,260000.0,0,0.0,1.0
2008-09-23 00:00:00,2.6,2.6,2.6,2.6,0,260000.0,260000.0,260000.0,260000.0,0,0.0,1.0
2008-09-24 00:00:00,2.6,2.6,2.6,2.6,0,260000.0,260000.0,260000.0,260000.0,0,0.0,1.0
2008-09-25 00:00:00,2.6,2.6,2.6,2.6,0,260000.0,260000.0,260000.0,260000.0,0,0.0,1.0
2008-09-26 00:00:00,2.6,2.6,2.6,2.6,0,260000.0,260000.0,260000.0,260000.0,0,0.0,1.0
2008-09-29 00:00:00,2.6,2.6,2.6,2.6,0,260000.0,260000.0,260000.0,260000.0,0,0.0,1.0
2008-09-30 00:00:00,2.6,2.6,2.6,2.6,0,260000.0,260000.0,260000.0,260000.0,0,0.0,1.0
2008-10-01 00:00:00,2.6,2.6,2.6,2.6,0,260000.0,260000.0,260000.0,260000.0,0,0.0,1.0
2008-10-02 00:00:00,2.6,2.6,2.6,2.6,200,260000.0,260000.0,260000.0,260000.0,0,0.0,1.0
2008-10-03 00:00:00,2.6,2.6,2.6,2.6,110,260000.0,260000.0,260000.0,260000.0,0,0.0,1.0
2008-10-06 00:00:00,2.6,2.6,2.6,2.6,0,260000.0,260000.0,260000.0,260000.0,0,0.0,1.0
2008-10-07 00:00:00,2.6,2.6,2.6,2.6,0,260000.0,260000.0,260000.0,260000.0,0,0.0,1.0
2008-10-08 00:00:00,2.6,2.6,2.6,2.6,0,260000.0,260000.0,260000.0,260000.0,0,0.0,1.0
2008-10-09 00:00:00,2.31,2.31,2.31,2.31,110,231000.0,231000.0,231000.0,231000.0,0,0.0,1.0
2008-10-10 00:00:00,2.31,2.31,2.31,2.31,0,231000.0,231000.0,231000.0,231000.0,0,0.0,1.0
2008-10-13 00:00:00,2.31,2.31,2.31,2.31,0,231000.0,231000.0,231000.0,231000.0,0,0.0,1.0
2008-10-14 00:00:00,2.31,2.31,2.31,2.31,0,231000.0,231000.0,231000.0,231000.0,0,0.0,1.0
2008-10-15 00:00:00,2.31,2.31,2.31,2.31,0,231000.0,231000.0,231000.0,231000.0,0,0.0,1.0
2008-10-16 00:00:00,2.31,2.31,2.31,2.31,0,231000.0,231000.0,231000.0,231000.0,0,0.0,1.0
2008-10-17 00:00:00,2.31,2.31,2.31,2.31,0,231000.0,231000.0,231000.0,231000.0,0,0.0,1.0
2008-10-20 00:00:00,2.31,2.31,2.31,2.31,0,231000.0,231000.0,231000.0,231000.0,0,0.0,1.0
2008-10-21 00:00:00,2.31,2.31,2.31,2.31,0,231000.0,231000.0,231000.0,231000.0,0,0.0,1.0
2008-10-22 00:00:00,2.31,2.31,2.31,2.31,0,231000.0,231000.0,231000.0,231000.0,0,0.0,1.0
2008-10-23 00:00:00,2.7,2.7,2.3,2.3,400,270000.0,270000.0,230000.0,230000.0,0,0.0,1.0
2008-10-24 00:00:00,2.7,2.7,2.7,2.7,0,270000.0,270000.0,270000.0,270000.0,0,0.0,1.0
2008-10-27 00:00:00,2.7,2.7,2.7,2.7,0,270000.0,270000.0,270000.0,270000.0,0,0.0,1.0
2008-10-28 00:00:00,2.7,2.7,2.7,2.7,0,270000.0,270000.0,270000.0,270000.0,0,0.0,1.0
2008-10-29 00:00:00,2.7,2.7,2.7,2.7,0,270000.0,270000.0,270000.0,270000.0,0,0.0,1.0
2008-10-30 00:00:00,2.7,2.7,2.7,2.7,0,270000.0,270000.0,270000.0,270000.0,0,0.0,1.0
2008-10-31 00:00:00,2.7,2.7,2.7,2.7,0,270000.0,270000.0,270000.0,270000.0,0,0.0,1.0
2008-11-03 00:00:00,2.7,2.7,2.7,2.7,0,270000.0,270000.0,270000.0,270000.0,0,0.0,1.0
2008-11-04 00:00:00,2.7,2.7,2.7,2.7,0,270000.0,270000.0,270000.0,270000.0,0,0.0,1.0
2008-11-05 00:00:00,2.7,2.7,2.7,2.7,0,270000.0,270000.0,270000.0,270000.0,0,0.0,1.0
2008-11-06 00:00:00,2.7,2.7,2.7,2.7,0,270000.0,270000.0,270000.0,270000.0,0,0.0,1.0
2008-11-07 00:00:00,2.7,2.7,2.7,2.7,0,270000.0,270000.0,270000.0,270000.0,0,0.0,1.0
2008-11-10 00:00:00,2.75,2.75,2.75,2.75,200,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-11-11 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-11-12 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-11-13 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-11-14 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-11-17 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-11-18 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-11-19 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-11-20 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-11-21 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-11-24 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-11-25 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-11-26 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-11-28 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-12-01 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-12-02 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-12-03 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-12-04 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-12-05 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-12-08 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-12-09 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-12-10 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-12-11 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-12-12 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-12-15 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-12-16 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-12-17 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-12-18 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-12-19 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-12-22 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-12-23 00:00:00,2.75,2.75,2.75,2.75,450,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-12-24 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-12-26 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-12-29 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-12-30 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2008-12-31 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2009-01-02 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2009-01-05 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2009-01-06 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2009-01-07 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2009-01-08 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2009-01-09 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2009-01-12 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2009-01-13 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2009-01-14 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2009-01-15 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2009-01-16 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2009-01-20 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2009-01-21 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2009-01-22 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2009-01-23 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2009-01-26 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2009-01-27 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2009-01-28 00:00:00,2.75,2.75,2.75,2.75,0,275000.0,275000.0,275000.0,275000.0,0,0.0,1.0
2009-01-29 00:00:00,1.01,2.3,1.01,2.3,2400,101000.0,230000.0,101000.0,230000.0,0,0.0,1.0
2009-01-30 00:00:00,1.1,1.1,1.1,1.1,1000,110000.0,110000.0,110000.0,110000.0,0,0.0,1.0
2009-02-02 00:00:00,1.1,1.1,1.1,1.1,0,110000.0,110000.0,110000.0,110000.0,0,0.0,1.0
2009-02-03 00:00:00,1.1,1.1,1.1,1.1,0,110000.0,110000.0,110000.0,110000.0,0,0.0,1.0
2009-02-04 00:00:00,1.8,1.8,1.8,1.8,1200,180000.0,180000.0,180000.0,180000.0,0,0.0,1.0
2009-02-05 00:00:00,1.8,1.8,1.8,1.8,800,180000.0,180000.0,180000.0,180000.0,0,0.0,1.0
2009-02-06 00:00:00,1.8,1.8,1.8,1.8,500,180000.0,180000.0,180000.0,180000.0,0,0.0,1.0
2009-02-09 00:00:00,1.8,1.8,1.8,1.8,0,180000.0,180000.0,180000.0,180000.0,0,0.0,1.0
2009-02-10 00:00:00,1.95,1.95,1.95,1.95,1000,195000.0,195000.0,195000.0,195000.0,0,0.0,1.0
2009-02-11 00:00:00,1.95,1.95,1.95,1.95,0,195000.0,195000.0,195000.0,195000.0,0,0.0,1.0
2009-02-12 00:00:00,1.45,1.45,1.45,1.45,500,145000.0,145000.0,145000.0,145000.0,0,0.0,1.0
2009-02-13 00:00:00,1.45,1.45,1.45,1.45,1000,145000.0,145000.0,145000.0,145000.0,0,0.0,1.0
2009-02-17 00:00:00,1.45,1.45,1.45,1.45,0,145000.0,145000.0,145000.0,145000.0,0,0.0,1.0
2009-02-18 00:00:00,1.45,1.45,1.45,1.45,0,145000.0,145000.0,145000.0,145000.0,0,0.0,1.0
2009-02-19 00:00:00,1.45,1.45,1.45,1.45,0,145000.0,145000.0,145000.0,145000.0,0,0.0,1.0
2009-02-20 00:00:00,1.45,1.45,1.45,1.45,0,145000.0,145000.0,145000.0,145000.0,0,0.0,1.0
2009-02-23 00:00:00,1.45,1.45,1.45,1.45,0,145000.0,145000.0,145000.0,145000.0,0,0.0,1.0
2009-02-24 00:00:00,1.45,1.45,1.45,1.45,0,145000.0,145000.0,145000.0,145000.0,0,0.0,1.0
2009-02-25 00:00:00,1.45,1.45,1.45,1.45,0,145000.0,145000.0,145000.0,145000.0,0,0.0,1.0
2009-02-26 00:00:00,1.45,1.45,1.45,1.45,0,145000.0,145000.0,145000.0,145000.0,0,0.0,1.0
2009-02-27 00:00:00,1.45,1.45,1.45,1.45,0,145000.0,145000.0,145000.0,145000.0,0,0.0,1.0
2009-03-02 00:00:00,1.45,1.45,1.45,1.45,0,145000.0,145000.0,145000.0,145000.0,0,0.0,1.0
2009-03-03 00:00:00,1.45,1.45,1.45,1.45,0,145000.0,145000.0,145000.0,145000.0,0,0.0,1.0
2009-03-04 00:00:00,1.45,1.45,1.45,1.45,0,145000.0,145000.0,145000.0,145000.0,0,0.0,1.0
2009-03-05 00:00:00,1.45,1.45,1.45,1.45,0,145000.0,145000.0,145000.0,145000.0,0,0.0,1.0
