date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2025-02-24 00:00:00,48.6,53.0,46.21,52.0,33848474,48.6,53.0,46.21,52.0,33848474,0.0,1.0
2025-02-25 00:00:00,48.16,55.01,47.81,48.3,8198903,48.16,55.01,47.81,48.3,8198903,0.0,1.0
2025-02-26 00:00:00,46.58,49.91,45.3,46.15,8389104,46.58,49.91,45.3,46.15,8389104,0.0,1.0
2025-02-27 00:00:00,45.16,47.87,41.58,46.04,9676119,45.16,47.87,41.58,46.04,9676119,0.0,1.0
2025-02-28 00:00:00,46.85,48.7,43.75,45.23,7713908,46.85,48.7,43.75,45.23,7713908,0.0,1.0
2025-03-03 00:00:00,50.31,50.88,47.605,48.49,4812952,50.31,50.88,47.605,48.49,4812952,0.0,1.0
2025-03-04 00:00:00,48.69,50.1,45.0965,46.69,6074695,48.69,50.1,45.0965,46.69,6074695,0.0,1.0
2025-03-05 00:00:00,48.47,49.3975,46.5,47.6,5071821,48.47,49.3975,46.5,47.6,5071821,0.0,1.0
2025-03-06 00:00:00,46.5,49.06,45.24,47.41,4157319,46.5,49.06,45.24,47.41,4157319,0.0,1.0
2025-03-07 00:00:00,51.0,51.13,47.16,49.2,7825880,51.0,51.13,47.16,49.2,7825880,0.0,1.0
2025-03-10 00:00:00,53.0,53.67,49.55,50.49,5067721,53.0,53.67,49.55,50.49,5067721,0.0,1.0
2025-03-11 00:00:00,52.16,53.19,49.82,51.84,3153379,52.16,53.19,49.82,51.84,3153379,0.0,1.0
2025-03-12 00:00:00,50.44,53.1,50.38,53.0,2177508,50.44,53.1,50.38,53.0,2177508,0.0,1.0
2025-03-13 00:00:00,48.44,50.87,47.86,50.0,3547478,48.44,50.87,47.86,50.0,3547478,0.0,1.0
2025-03-14 00:00:00,54.82,54.94,49.43,49.43,4847708,54.82,54.94,49.43,49.43,4847708,0.0,1.0
2025-03-17 00:00:00,55.65,58.36,54.745,54.8,2930729,55.65,58.36,54.745,54.8,2930729,0.0,1.0
2025-03-18 00:00:00,56.42,57.89,54.57,55.14,2587306,56.42,57.89,54.57,55.14,2587306,0.0,1.0
2025-03-19 00:00:00,56.33,57.605,55.67,56.3,2520663,56.33,57.605,55.67,56.3,2520663,0.0,1.0
2025-03-20 00:00:00,56.21,57.17,54.92,56.51,2701980,56.21,57.17,54.92,56.51,2701980,0.0,1.0
2025-03-21 00:00:00,53.96,55.45,51.915,55.1,6372291,53.96,55.45,51.915,55.1,6372291,0.0,1.0
2025-03-24 00:00:00,52.99,55.685,51.84,54.61,3563069,52.99,55.685,51.84,54.61,3563069,0.0,1.0
2025-03-25 00:00:00,52.2,53.18,51.76,52.13,3079132,52.2,53.18,51.76,52.13,3079132,0.0,1.0
2025-03-26 00:00:00,52.62,53.7,51.98,53.53,1242406,52.62,53.7,51.98,53.53,1242406,0.0,1.0
2025-03-27 00:00:00,52.88,54.24,51.71,51.95,1618076,52.88,54.24,51.71,51.95,1618076,0.0,1.0
2025-03-28 00:00:00,48.97,52.89,48.455,52.21,3987293,48.97,52.89,48.455,52.21,3987293,0.0,1.0
2025-03-31 00:00:00,47.61,48.395,47.02,47.41,2113393,47.61,48.395,47.02,47.41,2113393,0.0,1.0
2025-04-01 00:00:00,48.11,49.36,46.58,47.55,2115570,48.11,49.36,46.58,47.55,2115570,0.0,1.0
2025-04-02 00:00:00,47.67,48.71,46.51,46.92,1725257,47.67,48.71,46.51,46.92,1725257,0.0,1.0
2025-04-03 00:00:00,38.26,44.8,37.55,44.8,7372389,38.26,44.8,37.55,44.8,7372389,0.0,1.0
2025-04-04 00:00:00,30.11,35.87,28.36,35.72,11428573,30.11,35.87,28.36,35.72,11428573,0.0,1.0
2025-04-07 00:00:00,31.48,32.98,27.885,29.22,6238614,31.48,32.98,27.885,29.22,6238614,0.0,1.0
2025-04-08 00:00:00,32.35,35.84,31.655,33.0,5979813,32.35,35.84,31.655,33.0,5979813,0.0,1.0
2025-04-09 00:00:00,36.58,39.65,31.26,31.92,5601561,36.58,39.65,31.26,31.92,5601561,0.0,1.0
2025-04-10 00:00:00,31.075,35.03,30.51,34.6,4153445,31.075,35.03,30.51,34.6,4153445,0.0,1.0
2025-04-11 00:00:00,31.97,32.05,28.27,30.56,4856278,31.97,32.05,28.27,30.56,4856278,0.0,1.0
2025-04-14 00:00:00,33.55,36.17,32.48,33.75,4102268,33.55,36.17,32.48,33.75,4102268,0.0,1.0
2025-04-15 00:00:00,33.23,34.56,32.89,33.3,1936788,33.23,34.56,32.89,33.3,1936788,0.0,1.0
2025-04-16 00:00:00,32.03,33.12,30.75,32.3,2321109,32.03,33.12,30.75,32.3,2321109,0.0,1.0
2025-04-17 00:00:00,31.29,32.66,30.39,31.75,2057341,31.29,32.66,30.39,31.75,2057341,0.0,1.0
2025-04-21 00:00:00,29.81,31.07,28.94,31.07,2579363,29.81,31.07,28.94,31.07,2579363,0.0,1.0
