date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1980-01-02 00:00:00,74.25,74.62,74.13,74.25,51200,0.8727464394,0.8770954789,0.8713359401,0.8727464394,1638400,0.0,1.0
1980-01-03 00:00:00,73.25,74.38,73.25,74.25,75000,0.8609922786,0.8742744803,0.8609922786,0.8727464394,2400000,0.0,1.0
1980-01-04 00:00:00,73.62,73.62,73.25,73.25,21000,0.8653413181,0.8653413181,0.8609922786,0.8609922786,672000,0.0,1.0
1980-01-07 00:00:00,73.25,73.75,73.25,73.62,39900,0.8609922786,0.866869359,0.8609922786,0.8653413181,1276800,0.0,1.0
1980-01-08 00:00:00,73.5,73.75,73.0,73.25,36100,0.8639308188,0.866869359,0.8580537384,0.8609922786,1155200,0.0,1.0
1980-01-09 00:00:00,74.5,75.25,73.62,73.62,75100,0.8756849796,0.8845006002,0.8653413181,0.8653413181,2403200,0.0,1.0
1980-01-10 00:00:00,74.5,75.87,74.5,74.5,134000,0.8756849796,0.8917881799,0.8756849796,0.8756849796,4288000,0.0,1.0
1980-01-11 00:00:00,74.25,74.87,74.0,74.5,41600,0.8727464394,0.8800340191,0.8698078992,0.8756849796,1331200,0.0,1.0
1980-01-14 00:00:00,74.87,74.87,73.75,74.25,60300,0.8803462096,0.8803462096,0.8671768793,0.8730560446,1929600,0.02656,1.0
1980-01-15 00:00:00,74.75,75.13,74.38,74.87,73600,0.8789352099,0.8834033755,0.8745846276,0.8803462096,2355200,0.0,1.0
1980-01-16 00:00:00,74.62,74.87,74.13,74.75,95100,0.8774066269,0.8803462096,0.871645045,0.8789352099,3043200,0.0,1.0
1980-01-17 00:00:00,73.5,74.62,73.25,74.62,97400,0.8642372967,0.8774066269,0.8612977141,0.8774066269,3116800,0.0,1.0
1980-01-18 00:00:00,73.13,73.5,72.87,73.5,27400,0.8598867144,0.8642372967,0.8568295484,0.8642372967,876800,0.0,1.0
1980-01-21 00:00:00,72.75,73.38,72.75,73.13,48900,0.8554185488,0.862826297,0.8554185488,0.8598867144,1564800,0.0,1.0
1980-01-22 00:00:00,72.0,73.0,71.87,72.75,59400,0.8465998008,0.8583581314,0.8450712179,0.8554185488,1900800,0.0,1.0
1980-01-23 00:00:00,71.75,71.87,71.13,71.87,79400,0.8436602182,0.8450712179,0.8363700532,0.8450712179,2540800,0.0,1.0
1980-01-24 00:00:00,72.75,73.25,72.0,72.0,166400,0.8554185488,0.8612977141,0.8465998008,0.8465998008,5324800,0.0,1.0
1980-01-25 00:00:00,72.87,72.87,72.0,72.75,77100,0.8568295484,0.8568295484,0.8465998008,0.8554185488,2467200,0.0,1.0
1980-01-28 00:00:00,72.87,72.87,72.13,72.87,56200,0.8568295484,0.8568295484,0.8481283838,0.8568295484,1798400,0.0,1.0
1980-01-29 00:00:00,73.0,73.75,72.38,72.87,94800,0.8583581314,0.8671768793,0.8510679665,0.8568295484,3033600,0.0,1.0
1980-01-30 00:00:00,72.38,73.0,72.13,73.0,70700,0.8510679665,0.8583581314,0.8481283838,0.8583581314,2262400,0.0,1.0
1980-01-31 00:00:00,72.13,73.13,72.13,72.38,38800,0.8481283838,0.8598867144,0.8481283838,0.8510679665,1241600,0.0,1.0
1980-02-01 00:00:00,71.75,72.5,71.62,72.13,49900,0.8436602182,0.8524789661,0.8421316352,0.8481283838,1596800,0.0,1.0
1980-02-04 00:00:00,72.0,72.62,71.62,71.75,48700,0.8465998008,0.8538899658,0.8421316352,0.8436602182,1558400,0.0,1.0
1980-02-05 00:00:00,71.75,72.5,71.75,72.0,59100,0.8436602182,0.8524789661,0.8436602182,0.8465998008,1891200,0.0,1.0
1980-02-06 00:00:00,71.13,72.0,70.75,71.75,62700,0.8363700532,0.8465998008,0.8319018876,0.8436602182,2006400,0.0,1.0
1980-02-07 00:00:00,70.5,71.62,70.0,71.13,59800,0.828962305,0.8421316352,0.8230831397,0.8363700532,1913600,0.0,1.0
1980-02-08 00:00:00,70.75,71.25,70.13,70.5,47700,0.8319018876,0.8377810529,0.8246117227,0.828962305,1526400,0.0,1.0
1980-02-11 00:00:00,70.5,71.25,70.38,70.75,56600,0.828962305,0.8377810529,0.8275513053,0.8319018876,1811200,0.0,1.0
1980-02-12 00:00:00,72.0,72.38,71.0,71.0,43100,0.8465998008,0.8510679665,0.8348414703,0.8348414703,1379200,0.0,1.0
1980-02-13 00:00:00,73.38,74.75,73.38,73.38,125700,0.862826297,0.8789352099,0.862826297,0.862826297,4022400,0.0,1.0
1980-02-14 00:00:00,73.75,74.87,73.5,73.5,45100,0.8671768793,0.8803462096,0.8642372967,0.8642372967,1443200,0.0,1.0
1980-02-15 00:00:00,72.62,73.87,72.38,73.75,75500,0.8538899658,0.868587879,0.8510679665,0.8671768793,2416000,0.0,1.0
1980-02-19 00:00:00,71.87,72.25,71.5,72.25,45900,0.8450712179,0.8495393835,0.8407206356,0.8495393835,1468800,0.0,1.0
1980-02-20 00:00:00,72.0,72.62,71.87,71.87,30900,0.8465998008,0.8538899658,0.8450712179,0.8450712179,988800,0.0,1.0
1980-02-21 00:00:00,72.0,72.25,71.62,72.0,48900,0.8465998008,0.8495393835,0.8421316352,0.8465998008,1564800,0.0,1.0
1980-02-22 00:00:00,71.75,72.25,71.75,72.0,34900,0.8436602182,0.8495393835,0.8436602182,0.8465998008,1116800,0.0,1.0
1980-02-25 00:00:00,71.87,72.13,71.62,71.75,84500,0.8450712179,0.8481283838,0.8421316352,0.8436602182,2704000,0.0,1.0
1980-02-26 00:00:00,71.87,72.0,71.5,71.87,34600,0.8450712179,0.8465998008,0.8407206356,0.8450712179,1107200,0.0,1.0
1980-02-27 00:00:00,71.25,71.87,71.13,71.87,85700,0.8377810529,0.8450712179,0.8363700532,0.8450712179,2742400,0.0,1.0
1980-02-28 00:00:00,70.75,71.38,70.75,71.25,37100,0.8319018876,0.8393096359,0.8319018876,0.8377810529,1187200,0.0,1.0
