date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2010-02-11 00:00:00,83.050003,83.5,77.87,78.12,288000,0.2058984528,0.2070140902,0.1930561342,0.1936759368,110592110,0.0,1.0
2010-02-12 00:00:00,83.389999,84.11,80.32,80.79,716800,0.2067413745,0.2085264087,0.1991302003,0.2002954293,275251475,0.0,1.0
2010-02-16 00:00:00,86.620003,86.82,84.01,85.35,801600,0.2147492349,0.2152450696,0.2082784876,0.2116006299,307814707,0.0,1.0
2010-02-17 00:00:00,88.089996,88.11,86.46,87.78,1598400,0.2183936572,0.2184432513,0.2143525537,0.2176251118,613786213,0.0,1.0
2010-02-18 00:00:00,89.760002,90.29,87.47,88.0,3238400,0.2225339539,0.2238479306,0.2168565565,0.2181705382,1243546843,0.0,1.0
2010-02-19 00:00:00,89.760002,90.93,88.47,89.15,3873600,0.2225339539,0.2254346254,0.2193357672,0.2210216304,1487463887,0.0,1.0
2010-02-22 00:00:00,89.129997,90.82,88.12,90.82,2124800,0.2209720388,0.2251619122,0.2184680434,0.2251619122,815924015,0.0,1.0
2010-02-23 00:00:00,85.650002,89.12,84.47,88.64,3427200,0.2123443981,0.2209472541,0.2094189245,0.219757233,1316046116,0.0,1.0
2010-02-24 00:00:00,88.239998,89.25,86.69,87.16,2942400,0.2187655438,0.2212695515,0.2149227722,0.2160880012,1129882729,0.0,1.0
2010-02-25 00:00:00,88.190002,88.79,83.71,85.42,3801600,0.2186415931,0.2201291146,0.2075347244,0.2117741747,1459815859,0.0,1.0
2010-02-26 00:00:00,89.290001,89.66,87.06,87.93,2400000,0.2213687224,0.2222860279,0.2158400801,0.2179969934,921600921,0.0,1.0
2010-03-01 00:00:00,93.120003,93.5,90.42,90.42,1185600,0.2308641042,0.2318061968,0.224170228,0.224170228,455270855,0.0,1.0
2010-03-02 00:00:00,93.68,95.7,93.43,93.94,2017600,0.2322524547,0.2372604602,0.231632652,0.2328970495,774759174,0.0,1.0
2010-03-03 00:00:00,94.199997,95.55,93.29,94.73,1998400,0.2335416368,0.2368885786,0.2312855626,0.2348556259,767386367,0.0,1.0
2010-03-04 00:00:00,95.239998,95.37,93.06,94.53,1227200,0.2361200184,0.2364423207,0.2307153441,0.2343597838,471245271,0.0,1.0
2010-03-05 00:00:00,99.449997,99.89,96.75,97.27,1120000,0.2465574928,0.2476483529,0.2398636314,0.241152821,430080430,0.0,1.0
2010-03-08 00:00:00,99.980003,100.7,99.54,99.54,1056000,0.2478714893,0.2496565136,0.2467806292,0.2467806292,405504405,0.0,1.0
